step,time_s,p_single_expert,p_multi_expert_top2,p_multi_expert_top4,p_cache_hit,p_cache_miss,p_payload_small,p_payload_large,p_batch_small,p_batch_large,qps_single_expert,qps_multi_expert_top2,qps_multi_expert_top4,qps_cache_hit,qps_cache_miss,qps_payload_small,qps_payload_large,qps_batch_small,qps_batch_large,traffic_stress,edge_jaccard_distance,weighted_edge_distance,hot_edge_rank_correlation,graph_change_rate_per_s,request_mix_entropy,top3_hotspot_churn,active_edge_count,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,latency_ms,sla_ms,sla_pressure,sla_violation_ratio
915,91.500,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,0.869676,0.125000,0.309773,0.952381,3.09773367,1.827785,0.000000,7,0.341157,-0.198603,,,79.030875,123.555556,0.639638,0.000000
916,91.600,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,0.851750,0.000000,0.020613,1.000000,0.20612707,1.827785,0.000000,7,0.341157,-0.198603,,,72.191396,123.555556,0.584283,0.000000
917,91.700,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,0.891200,0.000000,0.044267,1.000000,0.44266511,1.827785,0.000000,7,0.341157,-0.198603,,,70.150424,123.555556,0.567764,0.000000
918,91.800,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,0.855043,0.000000,0.040571,1.000000,0.40570761,1.827785,0.000000,7,0.341157,-0.198603,,,76.933911,123.555556,0.622667,0.000000
919,91.900,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,0.851000,0.000000,0.004729,1.000000,0.04729056,1.827785,0.000000,7,0.341157,-0.198603,,,71.479146,123.555556,0.578518,0.000000
920,92.000,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,0.880504,0.000000,0.033508,1.000000,0.33508015,1.827785,0.000000,7,0.341157,-0.198603,,,69.860923,123.555556,0.565421,0.000000
921,92.100,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,0.821717,0.125000,0.290355,0.952381,2.90354627,1.827785,0.000000,8,0.220666,-0.851753,,,100.454680,146.305556,0.686609,0.000000
922,92.200,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,0.895867,0.111111,0.094131,1.000000,0.94131336,1.827785,0.000000,9,0.292442,-0.562739,,,99.845667,146.305556,0.682446,0.000000
923,92.300,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,0.864965,0.111111,0.046454,1.000000,0.46453893,1.827785,0.000000,8,0.220666,-0.851753,,,89.448203,146.305556,0.611379,0.000000
924,92.400,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,0.849571,0.000000,0.017797,1.000000,0.17797350,1.827785,0.000000,8,0.220666,-0.851753,,,88.300460,146.305556,0.603535,0.000000
925,92.500,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.861209,0.125000,0.299972,0.904762,2.99971511,1.827785,0.500000,7,0.185967,-1.531883,,,124.722782,172.305556,0.723847,0.000000
926,92.600,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.868123,0.000000,0.007964,1.000000,0.07963898,1.827785,0.000000,7,0.185967,-1.531883,,,111.579056,172.305556,0.647565,0.000000
927,92.700,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.898034,0.125000,0.043112,1.000000,0.43112389,1.827785,0.000000,8,0.275928,-0.906455,,,108.814513,172.305556,0.631521,0.000000
928,92.800,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.880534,0.125000,0.029433,1.000000,0.29432793,1.827785,0.000000,7,0.185967,-1.531883,,,110.154936,172.305556,0.639300,0.000000
929,92.900,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.874876,0.000000,0.006426,1.000000,0.06425614,1.827785,0.000000,7,0.185967,-1.531883,,,105.390726,172.305556,0.611650,0.000000
930,93.000,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.922818,0.125000,0.061568,1.000000,0.61568130,1.827785,0.000000,8,0.275928,-0.906455,,,113.590581,172.305556,0.659239,0.000000
931,93.100,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,0.896926,0.000000,0.028058,1.000000,0.28058012,1.827785,0.000000,8,0.275928,-0.906455,,,108.569310,172.305556,0.630098,0.000000
932,93.200,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,0.875473,0.125000,0.535405,0.928571,5.35405471,1.827785,0.500000,7,0.332518,-0.127761,,,84.642413,113.805556,0.743746,0.000000
933,93.300,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,0.896580,0.125000,0.043915,1.000000,0.43914978,1.827785,0.000000,8,0.389018,0.105954,,,71.842406,113.805556,0.631273,0.000000
934,93.400,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,0.845657,0.125000,0.076476,1.000000,0.76475715,1.827785,0.000000,7,0.332518,-0.127761,,,70.621739,113.805556,0.620547,0.000000
935,93.500,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,0.836249,0.000000,0.011125,1.000000,0.11125441,1.827785,0.000000,7,0.332518,-0.127761,,,65.449450,113.805556,0.575099,0.000000
936,93.600,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,0.869650,0.000000,0.038407,1.000000,0.38406972,1.827785,0.000000,7,0.332518,-0.127761,,,60.661089,113.805556,0.533024,0.000000
937,93.700,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,0.872500,0.000000,0.003266,1.000000,0.03266440,1.827785,0.000000,7,0.332518,-0.127761,,,65.877701,113.805556,0.578862,0.000000
938,93.800,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,0.925607,0.125000,0.077042,1.000000,0.77042443,1.827785,0.000000,8,0.389018,0.105954,,,66.441303,113.805556,0.583814,0.000000
939,93.900,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,0.878779,0.125000,0.070400,1.000000,0.70399764,1.827785,0.000000,7,0.332518,-0.127761,,,64.330951,113.805556,0.565271,0.000000
940,94.000,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,0.894852,0.125000,0.038451,1.000000,0.38451363,1.827785,0.000000,8,0.389018,0.105954,,,67.411364,113.805556,0.592338,0.000000
941,94.100,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,0.847876,0.125000,0.108561,0.976190,1.08560952,1.827785,0.500000,7,0.341157,-0.198603,,,75.517540,123.555556,0.611203,0.000000
942,94.200,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,0.862837,0.000000,0.017339,1.000000,0.17339014,1.827785,0.000000,7,0.341157,-0.198603,,,68.732215,123.555556,0.556286,0.000000
943,94.300,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,0.875373,0.000000,0.014321,1.000000,0.14321353,1.827785,0.000000,7,0.341157,-0.198603,,,71.843323,123.555556,0.581466,0.000000
944,94.400,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,0.936660,0.125000,0.082511,1.000000,0.82511059,1.827785,0.000000,8,0.399782,0.056411,,,78.583800,123.555556,0.636020,0.000000
945,94.500,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,0.879288,0.222222,0.300824,0.933333,3.00824145,1.827785,0.000000,8,0.220666,-0.851753,,,103.926801,146.305556,0.710341,0.000000
946,94.600,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.868307,0.363636,0.367312,0.899120,3.67312497,1.827785,0.000000,10,0.141456,1.007704,,,112.714796,159.305556,0.707538,0.000000
947,94.700,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.911941,0.000000,0.047847,1.000000,0.47847362,1.827785,0.000000,10,0.141456,1.007704,,,100.272465,159.305556,0.629435,0.000000
948,94.800,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.932200,0.000000,0.021732,1.000000,0.21731730,1.827785,0.000000,10,0.141456,1.007704,,,99.909472,159.305556,0.627156,0.000000
949,94.900,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.883140,0.000000,0.052628,1.000000,0.52627908,1.827785,0.000000,10,0.141456,1.007704,,,100.782502,159.305556,0.632636,0.000000
950,95.000,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.945095,0.000000,0.065555,1.000000,0.65554775,1.827785,0.000000,10,0.141456,1.007704,,,102.950789,159.305556,0.646247,0.000000
951,95.100,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.924688,0.000000,0.021593,1.000000,0.21593417,1.827785,0.000000,10,0.141456,1.007704,,,101.467893,159.305556,0.636939,0.000000
952,95.200,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.878647,0.000000,0.049790,1.000000,0.49790067,1.827785,0.000000,10,0.141456,1.007704,,,102.708458,159.305556,0.644726,0.000000
953,95.300,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,0.938184,0.200000,0.408570,0.966570,4.08569958,1.827785,0.000000,8,0.100621,1.025920,,,142.093737,198.305556,0.716539,0.000000
954,95.400,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.943742,0.111111,0.481740,0.816667,4.81739998,1.827785,0.500000,9,0.439619,0.293469,,,83.461520,110.555556,0.754928,0.000000
955,95.500,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.939660,0.000000,0.004325,1.000000,0.04325199,1.827785,0.000000,9,0.439619,0.293469,,,64.575559,110.555556,0.584101,0.000000
956,95.600,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.959673,0.100000,0.034568,1.000000,0.34568043,1.827785,0.000000,10,0.476110,0.462632,,,66.538368,110.555556,0.601855,0.000000
957,95.700,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.959805,0.000000,0.000137,1.000000,0.00137380,1.827785,0.000000,10,0.476110,0.462632,,,64.084341,110.555556,0.579657,0.000000
958,95.800,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,0.935671,0.181818,0.599389,0.109091,5.99388858,1.827785,0.800000,10,0.372545,0.421327,,,79.505791,100.805556,0.788704,0.000000
959,95.900,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,0.894166,0.000000,0.044359,1.000000,0.44358795,1.827785,0.000000,10,0.372545,0.421327,,,57.715778,100.805556,0.572546,0.000000
960,96.000,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,0.887895,0.100000,0.025763,1.000000,0.25762754,1.827785,0.000000,9,0.330040,0.324431,,,52.092098,100.805556,0.516758,0.000000
961,96.100,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.904803,0.363636,0.679305,0.100457,6.79305327,1.827785,0.800000,9,0.320421,-0.521302,,,105.621292,130.055556,0.812124,0.000000
962,96.200,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.893458,0.000000,0.012538,1.000000,0.12537797,1.827785,0.000000,9,0.320421,-0.521302,,,74.852724,130.055556,0.575544,0.000000
963,96.300,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.966652,0.100000,0.086208,1.000000,0.86208349,1.827785,0.000000,10,0.373757,-0.265336,,,84.611242,130.055556,0.650578,0.000000
964,96.400,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.943388,0.100000,0.035142,1.000000,0.35142142,1.827785,0.000000,9,0.320421,-0.521302,,,80.893252,130.055556,0.621990,0.000000
965,96.500,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.924433,0.000000,0.240944,0.933333,2.40944144,1.827785,0.500000,9,0.439619,0.293469,,,67.962871,110.555556,0.614740,0.000000
966,96.600,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.933717,0.000000,0.009943,1.000000,0.09942719,1.827785,0.000000,9,0.439619,0.293469,,,60.803146,110.555556,0.549978,0.000000
967,96.700,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,0.940973,0.272727,0.601265,0.100228,6.01264549,1.827785,0.800000,10,0.372545,0.421327,,,83.431355,100.805556,0.827646,0.000000
968,96.800,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,0.953680,0.000000,0.013324,1.000000,0.13324169,1.827785,0.000000,10,0.372545,0.421327,,,53.415233,100.805556,0.529884,0.000000
969,96.900,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,0.916199,0.000000,0.039302,1.000000,0.39301541,1.827785,0.000000,10,0.372545,0.421327,,,56.061580,100.805556,0.556136,0.000000
970,97.000,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,0.929779,0.000000,0.014605,1.000000,0.14605442,1.827785,0.000000,10,0.372545,0.421327,,,49.792975,100.805556,0.493951,0.000000
971,97.100,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,0.964708,0.000000,0.036207,1.000000,0.36207011,1.827785,0.000000,10,0.372545,0.421327,,,55.022648,100.805556,0.545830,0.000000
972,97.200,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,0.942304,0.000000,0.023223,1.000000,0.23223353,1.827785,0.000000,10,0.372545,0.421327,,,56.367314,100.805556,0.559169,0.000000
973,97.300,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,0.897517,0.000000,0.047529,1.000000,0.47529483,1.827785,0.000000,10,0.372545,0.421327,,,49.039562,100.805556,0.486477,0.000000
974,97.400,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,0.940088,0.000000,0.045284,1.000000,0.45283987,1.827785,0.000000,10,0.372545,0.421327,,,56.015142,100.805556,0.555675,0.000000
975,97.500,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,0.962482,0.100000,0.489977,0.103030,4.89976885,1.827785,0.800000,9,0.431086,0.303449,,,88.864981,113.805556,0.780849,0.000000
976,97.600,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,0.885513,0.222222,0.116448,0.995825,1.16448067,1.827785,0.000000,7,0.332518,-0.127761,,,69.105510,113.805556,0.607224,0.000000
977,97.700,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,0.914345,0.125000,0.051740,1.000000,0.51739695,1.827785,0.000000,8,0.389018,0.105954,,,68.691151,113.805556,0.603583,0.000000
978,97.800,0.038889,0.038889,0.038889,0.038889,0.038889,0.688889,0.038889,0.038889,0.038889,3.500000,3.500000,3.500000,3.500000,3.500000,62.000000,3.500000,3.500000,3.500000,0.929234,0.000000,0.016023,1.000000,0.16023133,1.827785,0.000000,8,0.389018,0.105954,,,65.456731,113.805556,0.575163,0.000000
979,97.900,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.943611,0.111111,0.422082,0.900000,4.22081980,1.827785,0.500000,9,0.320421,-0.521302,,,97.543169,130.055556,0.750012,0.000000
980,98.000,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.951119,0.000000,0.007894,1.000000,0.07893863,1.827785,0.000000,9,0.320421,-0.521302,,,80.648044,130.055556,0.620105,0.000000
981,98.100,0.038889,0.688889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,0.038889,3.500000,62.000000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,3.500000,0.952695,0.100000,0.012985,1.000000,0.12984545,1.827785,0.000000,10,0.373757,-0.265336,,,78.416148,130.055556,0.602943,0.000000
